SessionId,Phrase,Score
37,help business big,0.09452351975756033
37,helping,0.09452351975756033
37,helping build,0.09452351975756033
37,helping build beautifully,0.09452351975756033
37,large,0.05811375997539695
37,large catalogue,0.09452351975756033
37,large catalogue print,0.09452351975756033
37,letterpress,0.09452351975756033
37,london,0.086936896503946
37,london offices,0.09452351975756033
37,london offices boston,0.09452351975756033
37,look,0.06638085513504846
37,look best,0.09452351975756033
37,look best helping,0.09452351975756033
37,luxe,0.09452351975756033
37,luxe letterpress,0.09452351975756033
37,minicards,0.09452351975756033
37,minicards grown,0.09452351975756033
37,minicards grown large,0.09452351975756033
37,moo,0.18904703951512067
37,moo founded,0.09452351975756033
37,moo founded 2004,0.09452351975756033
37,moo global,0.09452351975756033
37,moo global online,0.09452351975756033
37,office,0.09452351975756033
37,office london,0.09452351975756033
37,office london offices,0.09452351975756033
37,offices,0.09452351975756033
37,offices boston,0.09452351975756033
37,offices boston providence,0.09452351975756033
37,online,0.086936896503946
37,online print,0.09452351975756033
37,online print design,0.09452351975756033
37,print,0.18904703951512067
37,print design,0.09452351975756033
37,print design company,0.09452351975756033
37,print products,0.09452351975756033
37,print products business,0.09452351975756033
37,product,0.06440946346134314
37,product minicards,0.09452351975756033
37,product minicards grown,0.09452351975756033
37,products,0.07737888157662635
37,products business,0.09452351975756033
37,products business cards,0.09452351975756033
37,proud,0.09452351975756033
37,proud moo,0.09452351975756033
37,proud moo founded,0.09452351975756033
37,providence,0.09452351975756033
37,providence help,0.09452351975756033
37,providence help business,0.09452351975756033
37,small,0.08155410164227712
37,small look,0.09452351975756033
37,small look best,0.09452351975756033
37,unique,0.086936896503946
37,unique product,0.09452351975756033
37,unique product minicards,0.09452351975756033
37,world,0.06099806027337958
37,world proud,0.09452351975756033
37,world proud moo,0.09452351975756033
38,2000,0.10903288447941897
38,2000 people,0.10903288447941897
38,2000 people powerful,0.10903288447941897
38,change,0.09735121647108763
38,day,0.1008474288545251
38,day qconlondon,0.10903288447941897
38,day qconlondon ll,0.10903288447941897
38,everyday,0.10680902388057227
38,everyday practice,0.10903288447941897
38,everyday practice extraordinary,0.10903288447941897
38,extraordinary,0.10903288447941897
38,extraordinary change,0.10903288447941897
38,kind,0.21806576895883795
38,kind organization,0.10903288447941897
38,kind organization everyday,0.10903288447941897
38,kind unconference,0.10903288447941897
38,kind unconference simple,0.10903288447941897
38,lead,0.10471231233627401
38,lead kind,0.10903288447941897
38,lead kind organization,0.10903288447941897
38,ll,0.09572061622371807
38,ll open,0.10903288447941897
38,ll open space,0.10903288447941897
38,meetings,0.10680902388057227
38,meetings 2000,0.10903288447941897
38,meetings 2000 people,0.10903288447941897
38,open,0.19811537068029164
38,open space,0.21806576895883795
38,open space kind,0.10903288447941897
38,open space times,0.10903288447941897
38,organization,0.10272899335679794
38,organization everyday,0.10903288447941897
38,organization everyday practice,0.10903288447941897
38,people,0.09266197322963125
38,people powerful,0.10903288447941897
38,people powerful way,0.10903288447941897
38,powerful,0.10471231233627401
38,powerful way,0.10903288447941897
38,powerful way lead,0.10903288447941897
38,practice,0.10471231233627401
38,practice extraordinary,0.10903288447941897
38,practice extraordinary change,0.10903288447941897
38,productive,0.10903288447941897
38,productive meetings,0.10903288447941897
38,productive meetings 2000,0.10903288447941897
38,qconlondon,0.10903288447941897
38,qconlondon ll,0.10903288447941897
38,qconlondon ll open,0.10903288447941897
38,run,0.10903288447941897
38,run productive,0.10903288447941897
38,run productive meetings,0.10903288447941897
38,simple,0.10680902388057227
38,simple way,0.10903288447941897
38,simple way run,0.10903288447941897
38,space,0.20942462467254802
38,space kind,0.10903288447941897
38,space kind unconference,0.10903288447941897
38,space times,0.10903288447941897
38,space times track,0.10903288447941897
38,times,0.10272899335679794
38,times track,0.10903288447941897
38,times track open,0.10903288447941897
38,track,0.10903288447941897
38,track open,0.10903288447941897
38,track open space,0.10903288447941897
38,unconference,0.10903288447941897
38,unconference simple,0.10903288447941897
38,unconference simple way,0.10903288447941897
38,way,0.1744351230217305
38,way lead,0.10903288447941897
38,way lead kind,0.10903288447941897
38,way run,0.10903288447941897
38,way run productive,0.10903288447941897
39,api,0.16982855672966707
39,api keys,0.09841806000051
39,api keys session,0.09841806000051
39,api security,0.09841806000051
39,api security vulnerabilities,0.09841806000051
39,apis,0.24170109500725578
39,apis certificates,0.09841806000051
39,apis certificates oauth,0.09841806000051
39,apis secured,0.09841806000051
39,apis secured systematic,0.09841806000051
39,apis underpin,0.09841806000051
39,apis underpin mobile,0.09841806000051
39,apps,0.07401193379487907
39,apps tempting,0.09841806000051
39,apps tempting target,0.09841806000051
39,attack,0.08491427836483353
39,attack leading,0.09841806000051
39,attack leading data,0.09841806000051
39,breaches,0.09841806000051
39,breaches mechanisms,0.09841806000051
39,breaches mechanisms exist,0.09841806000051
39,certificates,0.09841806000051
39,certificates oauth,0.09841806000051
39,certificates oauth api,0.09841806000051
39,data,0.055612084979561625
39,data privacy,0.09841806000051
39,data privacy breaches,0.09841806000051
39,exist,0.09051885412571227
39,exist secure,0.09841806000051
39,exist secure apis,0.09841806000051
39,highly,0.09051885412571227
39,highly publicised,0.09841806000051
39,highly publicised api,0.09841806000051
39,including,0.07401193379487907
39,including moonpig,0.09841806000051
39,including moonpig uk,0.09841806000051
39,keys,0.09841806000051
39,keys session,0.09841806000051
39,keys session learn,0.09841806000051
39,leading,0.08056703166908526
39,leading data,0.09841806000051
39,leading data privacy,0.09841806000051
39,learn,0.09051885412571227
39,learn apis,0.09841806000051
39,learn apis secured,0.09841806000051
39,mechanisms,0.09841806000051
39,mechanisms exist,0.09841806000051
39,mechanisms exist secure,0.09841806000051
39,mobile,0.08056703166908526
39,mobile apps,0.09051885412571227
39,mobile apps tempting,0.09841806000051
39,moonpig,0.09841806000051
39,moonpig uk,0.09841806000051
39,moonpig uk verizon,0.09841806000051
39,number,0.08056703166908526
39,number highly,0.09841806000051
39,number highly publicised,0.09841806000051
39,oauth,0.09841806000051
39,oauth api,0.09841806000051
39,oauth api keys,0.09841806000051
39,privacy,0.09841806000051
39,privacy breaches,0.09841806000051
39,privacy breaches mechanisms,0.09841806000051
39,publicised,0.09841806000051
39,publicised api,0.09841806000051
39,publicised api security,0.09841806000051
39,recently,0.09841806000051
39,recently number,0.09841806000051
39,recently number highly,0.09841806000051
39,secure,0.08491427836483353
39,secure apis,0.09841806000051
39,secure apis certificates,0.09841806000051
39,secured,0.09841806000051
39,secured systematic,0.09841806000051
39,secured systematic way,0.09841806000051
39,security,0.08056703166908526
39,security vulnerabilities,0.09841806000051
39,security vulnerabilities including,0.09841806000051
39,session,0.06351129085435935
39,session learn,0.09841806000051
39,session learn apis,0.09841806000051
39,systematic,0.09841806000051
39,systematic way,0.09841806000051
39,target,0.09051885412571227
39,target attack,0.09841806000051
39,target attack leading,0.09841806000051
39,tempting,0.09841806000051
39,tempting target,0.09841806000051
39,tempting target attack,0.09841806000051
39,uk,0.08491427836483353
39,uk verizon,0.09841806000051
39,uk verizon apis,0.09841806000051
39,underpin,0.09841806000051
39,underpin mobile,0.09841806000051
39,underpin mobile apps,0.09841806000051
39,verizon,0.09841806000051
39,verizon apis,0.09841806000051
39,verizon apis underpin,0.09841806000051
39,vulnerabilities,0.09841806000051
39,vulnerabilities including,0.09841806000051
39,vulnerabilities including moonpig,0.09841806000051
39,way,0.04632072708771749
40,africa,0.20535462978477947
40,africa century,0.10267731489238974
40,africa century ve,0.10267731489238974
40,africa rising,0.10267731489238974
40,africa rising technology,0.10267731489238974
40,benefit,0.09443625375988805
40,benefit world,0.10267731489238974
40,benefit world talk,0.10267731489238974
40,build,0.07450094077493127
40,build capability,0.10267731489238974
40,build capability capacity,0.10267731489238974
40,building,0.06802838219087429
40,building software,0.10267731489238974
40,building software continent,0.10267731489238974
40,capability,0.10267731489238974
40,capability capacity,0.10267731489238974
40,capability capacity continent,0.10267731489238974
40,capacity,0.10267731489238974
40,capacity continent,0.10267731489238974
40,capacity continent software,0.10267731489238974
40,century,0.09443625375988805
40,century ve,0.10267731489238974
40,century ve heard,0.10267731489238974
40,challenges,0.06996555755469779
40,challenges lessons,0.10267731489238974
40,challenges lessons benefit,0.10267731489238974
40,continent,0.20535462978477947
40,continent challenges,0.10267731489238974
40,continent challenges lessons,0.10267731489238974
40,continent software,0.10267731489238974
40,continent software development,0.10267731489238974
40,critical,0.08034806670115882
40,critical role,0.10267731489238974
40,critical role story,0.10267731489238974
40,development,0.059180560847979326
40,development story,0.10267731489238974
40,development story building,0.10267731489238974
40,heard,0.10267731489238974
40,heard meme,0.10267731489238974
40,heard meme africa,0.10267731489238974
40,learned,0.084053744613427
40,lessons,0.168107489226854
